high low span,volume change,open less than close,to buy
0.007841933,-0.156959807,0,0
0.005595248,-0.006779638,1,0
0.011010045,0.026070961,1,0
0.009459313,0.111196813,1,0
0.014472466,0.321004636,0,0
0.013342228,-0.446750746,0,0
0.007020928,-0.136119668,0,0
0.007297608,-0.200164935,0,0
0.00998425,0.116865803,1,0
0.017431777,0.188979485,1,0
0.00891761,0.085941366,1,0
0.010588313,-0.429486238,0,0
0.015556565,0.185643666,1,0
0.011402373,-0.062870137,0,0
0.016650747,0.115734591,0,0
0.010978393,-0.171214758,0,0
0.008070605,0.029627019,1,0
0.019896015,0.091252881,1,0
0.012015233,0.079505153,0,0
0.010880095,0.174601059,0,0
0.007820001,-0.700562949,1,0
0.016199041,0.24019954,0,0
0.012551061,0.181538363,0,0
0.01366526,-0.223744581,0,0
0.013070696,-0.207706131,0,0
0.012334783,0.20310984,0,0
0.01032004,-0.11306985,1,0
0.007902983,-0.051027577,1,0
0.009479954,0.23251131,1,0
0.0110074,0.43879006,1,0
0.012546448,-0.958937232,0,0
0.010707196,-0.40008311,0,0
0.012752528,0.405588717,0,0
0.013620033,-0.257117921,1,0
0.008885012,-0.162827825,1,0
0.018133055,0.430269447,0,0
0.010466449,-0.102872738,0,1
0.023462398,0.249714588,1,0
0.010679305,-1.295590675,0,0
0.008628833,0.374060828,0,0
0.015420605,-0.254582963,0,0
0.009250462,-0.386205395,1,0
0.010192502,-0.000206494,0,0
0.016217164,0.266800377,1,0
0.0164472,-0.051983943,0,0
0.009534289,-0.288709823,0,0
0.015926383,0.072895875,0,0
0.018660601,0.425136035,1,0
0.009232358,-0.321384151,0,0
0.008295611,-0.100685633,0,0
0.009986895,-0.269948077,1,0
0.007911871,0.288730487,1,0
0.009815574,-0.238506593,1,0
0.010655696,0.202871164,0,0
0.006496661,-0.145278107,0,0
0.024162321,0.217788288,0,0
0.011570878,-0.239480242,1,0
0.01599663,0.006343508,0,0
0.015834499,0.299993377,0,1
0.03943018,0.675981717,1,0
0.017176117,-1.470714382,1,0
0.013357727,-0.565796276,0,0
0.012403706,0.026408259,1,0
0.014703875,-0.349844771,1,0
0.011951805,0.047112719,1,0
0.009620821,0.054590571,0,0
0.008554866,-0.026832139,1,0
0.014494398,-0.001075579,1,0
0.013889805,0.119804867,1,0
0.005330376,-0.719767195,1,0
0.008783817,0.181737922,1,0
0.012339181,0.072105929,1,0
0.008492423,-0.101542995,0,0
0.012978208,0.238592627,0,0
0.016357731,0.163479599,0,0
0.005017773,-0.508803769,0,0
0.012039749,0.174281061,0,0
0.007988725,-0.512172422,1,0
0.007860774,-0.334668633,1,0
0.016144791,0.581923675,0,0
0.021366991,0.042241611,1,0
0.027827262,0.450156322,0,0
0.013207233,-0.415553194,1,0
0.020263916,0.097452309,0,0
0.020557135,-0.0092714,1,0
0.032164354,0.065221689,1,0
0.02339991,-0.61246122,0,0
0.015684867,0.095356739,0,0
0.009189528,-0.08546327,1,0
0.01128614,-0.141943359,1,0
0.015973397,0.118775509,0,0
0.007956871,-0.051849355,0,0
0.014669018,0.218896544,0,0
0.017027035,0.50819789,0,0
0.015309059,-1.052050183,1,0
0.012412672,-0.220710736,0,0
0.011136673,0.009082903,0,0
0.007088931,-0.299120454,1,0
0.004490058,-0.326761652,1,0
0.009387361,0.028768094,0,0
0.009834472,0.377395814,0,0
0.009521629,-0.464249424,1,0
0.004587156,0.044150365,0,0
0.020384977,0.290382581,1,0
0.02132141,0.136275654,0,0
0.00880891,-0.429660478,0,0
0.011113833,0.182055106,0,0
0.008717726,-0.207233989,0,0
0.008442862,-0.117782483,1,0
0.007699912,0.136215886,0,0
0.006277589,-0.079174527,1,0
0.020619108,0.43416656,0,0
0.019683355,-0.105342931,0,0
0.013772328,-0.343028334,1,0
0.013285655,0.002464053,0,0
0.008404322,0.15606843,1,0
0.021430858,0.139724133,0,0
0.011008829,-0.319494449,0,0
0.016156463,0.112423653,0,0
0.011261396,-0.018697472,0,0
0.015078582,0.273456466,0,0
0.012683101,-0.405214521,1,0
0.01117136,0.072074633,0,0
0.011855309,0.058287199,1,0
0.014113214,0.24707905,1,0
0.014200917,0.585015938,1,0
0.054906232,-0.426257181,1,0
0.05420137,0.007252895,0,0
0.031967041,-0.441522038,0,0
0.057872035,0.143173945,0,1
0.049538438,0.167368599,0,0
0.019554347,-0.602787321,1,0
0.013572854,-0.685938871,1,0
0.023342993,0.201988988,0,0
0.024910052,0.147522577,1,0
0.014943369,-0.067703963,1,0
0.023066597,-0.205099439,0,1
0.024870877,0.07471326,0,0
0.018280726,-0.143067774,0,0
0.020030352,-0.127677777,0,0
0.015099454,0.223805599,1,0
0.023285552,0.143087476,0,0
0.021987273,0.062685578,0,0
0.040317152,0.261479544,1,0
0.031401772,-0.107573636,1,0
0.02575784,-0.889535957,0,0
0.011022227,0.21569198,1,0
0.024097906,-0.185871662,0,0
0.013143872,-0.042117264,0,1
0.024430192,0.402251715,0,0
0.01685702,0.00065212,0,0
0.038157744,-0.148337092,0,0
0.01491966,-0.516078533,0,0
0.023086693,0.143556901,0,0
0.021061344,0.456105335,1,0
0.029986725,-0.094366503,1,0
0.019804866,-0.311476384,1,0
0.019388017,-0.08725679,1,0
0.035259465,0.364158451,1,0
0.041250232,-0.220902608,0,1
0.044843858,0.173894078,0,0
0.067575366,0.155501076,1,0
0.043392132,0.100853744,0,1
0.038864498,-0.235601413,1,0
0.044144386,-0.017322041,0,0
0.02656378,-0.178158444,1,0
0.034844021,0.084347862,0,0
0.022046876,-0.822862568,1,0
0.028191532,0.219522683,0,1
0.025131715,0.002928248,0,0
0.0241751,0.137013413,1,0
0.015186721,-0.367797013,0,0
0.018653572,-0.091579379,0,0
0.022773422,-0.111504583,0,0
0.01589626,-0.00974977,0,1
0.027575035,0.477987438,0,0
0.010456309,-0.726211148,1,0
0.023885262,0.230897577,1,0
0.021230987,0.075152697,0,0
0.020628601,0.192875796,1,0
0.045500892,0.508165941,0,0
0.016823675,-0.990820144,0,1
0.028643129,-0.14982787,0,0
0.023212465,-0.283824012,1,0
0.019806749,0.030790053,1,0
0.029171607,-0.170463149,1,0
0.017103028,0.10930452,1,0
0.022838276,0.116788003,1,0
0.030156171,0.063755443,0,0
0.013822657,-0.322354739,0,0
0.012724047,-0.203941625,0,1
0.026848055,0.400969,0,0
0.013484334,-0.408719877,1,0
0.009487735,-0.151045136,0,0
0.010579895,0.174175618,1,0
0.015362805,-0.015523068,1,0
0.012026586,-0.362297312,1,0
0.012395813,-0.051305561,1,0
0.008683747,0.333159132,0,0
0.013292206,-0.529733359,0,0
0.018602825,0.061276034,1,0
0.017662477,-0.027641623,1,0
0.013268596,-0.383307706,1,0
0.008162431,0.147467328,1,0
0.017117474,0.517780712,0,0
0.011593931,-0.638304301,1,1
0.027309007,0.631365102,0,1
0.019205002,-0.27531696,0,0
0.017449464,-0.281554251,0,0
0.011012056,-0.126108108,0,0
0.015181901,0.011938193,1,0
0.017172957,-0.117253062,1,0
0.012954223,-0.177538744,1,0
0.01651342,-0.196008687,0,0
0.007952112,-0.183413047,0,0
0.011561611,0.394573976,0,0
0.012871923,-0.115140043,1,0
0.008626525,0.363541449,1,0
0.026178992,-0.501370879,1,0
0.014776638,0.127898641,0,0
0.014643028,0.016692386,0,0
0.021655754,-0.331485367,0,0
0.013189324,0.055568904,1,0
0.027675785,0.392314039,0,0
0.014797132,-0.380038062,0,0
0.025562057,-0.20815725,1,0
0.023603956,-0.206495853,0,0
0.011858558,0.18453283,1,0
0.03033367,-0.080349229,0,0
0.032460173,-0.792709938,0,0
0.016917644,0.363416566,1,0
0.017707886,-0.070883936,0,0
0.009748278,-0.095833851,0,0
0.008674231,-0.138471115,1,0
0.020183725,0.287127687,0,1
0.024064623,0.10535401,0,0
0.012970845,-0.024394635,0,0
0.009899819,-0.157635683,1,0
0.027060394,0.344453048,1,0
0.011840653,-0.155529612,1,0
0.014052706,-0.091597104,0,0
0.010667477,-0.022642583,1,0
0.021144753,0.5233721,0,1
0.024389462,0.210647085,1,0
0.021152172,-0.550563341,1,0
0.016360096,0.110423513,0,0
0.034630602,-0.129111716,1,0
0.019225409,-0.151712738,0,0
0.018065163,-0.124751782,0,0
0.019065417,-0.049422433,1,0
0.020462423,-0.023486595,0,0
0.012208775,-0.404995523,0,0
0.008401577,-0.007555539,0,0
0.012075156,0.275945461,1,0
0.014844133,-0.089770102,0,0
0.007629493,-0.615497743,1,0
0.011061643,0.234749337,1,0
0.012655768,-0.111869903,0,0
0.01671363,0.260235545,1,0
0.021187767,0.2628042,0,0
0.019436547,-0.361574673,1,0
0.017302824,0.03345027,0,0
0.013553905,-0.595876992,0,0
0.014072669,0.277715291,1,0
0.010635038,-0.358569917,1,0
0.014136621,0.105998968,0,0
0.012526113,-0.048333404,0,0
0.013987534,0.181114892,1,0
0.011257767,0.11330614,0,0
0.01144641,0.004051746,1,0
0.016979792,0.016618861,1,0
0.02246776,0.267000693,1,0
0.017117794,0.007983965,1,0
0.031193109,0.111707658,1,0
0.029280202,-0.091525031,1,0
0.015495823,-0.347553596,0,0
0.012390095,-0.255967937,1,0
0.019059591,0.077522911,1,0
0.017414561,0.066313282,0,0
0.013409,0.094843958,0,0
0.010311037,-0.516151859,1,0
0.020076986,0.277487865,0,0
0.01635349,-0.085434241,0,0
0.015908256,-0.01032411,0,0
0.013927389,0.027747153,0,0
0.022442522,0.721855945,1,0
0.026496331,-2.4661881,0,0
0.015937197,-0.299965942,0,0
0.01648468,0.331353056,0,0
0.015460725,-0.1598242,1,0
0.009141411,0.086826367,0,0
0.01639742,-0.016960027,1,0
0.019439885,0.19569125,0,0
0.010457625,-0.343651639,1,0
0.035893134,0.431446171,1,0
0.024521536,-0.865411177,1,0
0.03537081,0.387042236,1,0
0.01473455,-0.476473222,1,0
0.047205934,0.510878104,1,0
0.035327799,0.093005708,0,1
0.025763909,-0.403947931,1,0
0.022384985,-0.531123374,0,1
0.019370719,0.288377218,0,0
0.024021009,-0.314412367,0,0
0.041131649,0.2994943,0,0
0.020620907,-0.652290184,0,0
0.019279669,0.162836972,1,0
0.034330292,0.180906757,0,0
0.054610692,0.067480819,0,1
0.037815931,0.221305825,1,0
0.067608052,0.392050933,0,0
0.099217708,-0.079073667,1,0
0.035456133,-0.207948125,0,1
0.032448898,-0.269941354,1,0
0.020102804,-0.70702014,0,0
0.026810615,0.194157505,1,0
0.035794979,0.246735315,1,0
0.024890842,-0.97958171,0,1
0.027035184,0.400829594,1,0
0.019466001,-0.38313459,1,0
0.021057075,-0.10784456,1,0
0.029962547,0.087273179,0,0
0.024574104,0.027709549,0,0
0.022574402,0.033361964,0,1
0.037634661,0.1471278,1,0
0.016976137,-0.107331453,1,0
0.043656863,0.107875008,1,0
0.034822961,0.241112558,0,0
0.014543036,-0.596279413,1,0
0.014835723,-1.218884046,0,0
0.014685968,0.644094003,1,0
0.018278262,-0.077451635,0,1
0.047025032,0.271572207,1,0
0.016760085,-0.685266591,0,0
0.016163665,0.430809823,0,1
0.018970925,-0.296296185,1,0
0.05180716,0.151122778,1,0
0.037829948,0.153132736,1,0
0.045109881,-0.317921708,1,0
0.02420278,-0.162348255,0,0
0.019738531,-0.296110146,0,1
0.017730897,0.084704463,0,0
0.024324324,-0.145917183,1,0
0.020928894,0.211577719,1,0
0.044514181,0.292930136,0,1
0.027257439,-0.087948961,0,1
0.052736532,0.115678056,1,0
0.037507059,0.072612162,0,0
0.051381261,0.418292557,1,0
0.03424433,-1.889901329,0,1
0.054836165,0.329900096,1,0
0.044918956,-0.124891398,0,0
0.02165696,-0.492303568,0,0
0.028109037,0.053524016,1,0
0.03500502,0.025372437,1,0
0.042231758,0.167543152,0,1
0.040552531,0.120745367,0,0
0.018008405,-0.056522261,0,0
0.022326904,-0.122704951,0,0
0.015102451,-0.471948816,1,0
0.012556875,0.176562271,1,0
0.014472328,0.042304617,1,0
0.009830667,-0.329026631,0,1
0.030367173,0.218169954,0,0
0.012063239,-0.098925605,1,0
0.016790531,-0.071745057,0,0
0.01588877,0.364547937,1,0
0.026192878,-0.21197786,0,0
0.023410843,-0.668666413,0,0
0.01747835,0.289876498,0,0
0.011164172,-0.216631106,1,0
0.017942584,0.128527168,0,0
0.018187475,-0.256857624,0,1
0.022175087,0.201592878,0,1
0.019635067,0.168041323,1,0
0.018104884,-0.052055522,0,0
0.020992232,0.432476217,1,0
0.025829196,0.27468207,1,0
0.03069322,-0.687028636,1,0
0.017147382,-0.02971645,1,0
0.011287053,-0.900804913,0,0
0.011945096,-0.009927769,0,1
0.017344855,0.338188632,0,0
0.014489002,-0.533189303,1,0
0.01586028,-0.107793954,0,0
0.018874871,0.346384059,1,0
0.010629738,-0.385239073,0,0
0.016277608,0.037863905,1,0
0.01770331,0.231481632,0,0
0.014085395,-0.348653941,0,0
0.010158644,0.257254287,1,0
0.017567459,0.039872451,1,0
0.015214372,-0.519202899,1,0
0.014858204,0.371998997,0,0
0.015968589,-0.063636476,0,0
0.024037289,-0.002952186,0,0
0.020154385,-0.001990751,0,0
0.01043304,-0.312824926,1,0
0.019111344,0.057665322,1,0
0.020817284,0.037880756,0,1
0.026995305,0.294733224,0,0
0.018219913,0.146004078,0,0
0.007533604,-0.401953151,0,0
0.011302771,-0.224349961,0,0
0.011785962,0.523237601,1,0
0.010622667,-0.903059105,0,0
0.011786295,0.149968304,1,0
0.025302908,0.317399427,1,0
0.015135521,-0.850251444,1,0
0.022538366,0.297624555,1,0
0.016227997,-0.145241685,0,0
0.022040823,0.212666925,0,0
0.024031986,-0.357735817,1,0
0.010389477,-0.383048705,0,0
0.013730387,0.202797842,0,0
0.012273637,-0.013747279,0,0
0.013028014,-0.513040884,0,0
0.01310203,0.186537543,0,0
0.009497942,-0.070566618,1,0
0.009269768,-0.048056996,0,0
0.007334862,-0.054382859,1,0
0.007692629,0.018277439,0,0
0.006122313,-0.209396903,0,0
0.006499975,-0.02029199,0,0
0.008408122,0.239413618,0,0
0.01235771,0.213659739,0,0
0.008719533,-0.386796044,0,0
0.010304609,0.299220086,0,0
0.005977175,0.082513217,1,0
0.016639441,-0.649655533,0,0
0.017887786,0.388341629,1,0
0.01035828,-0.295613363,0,0
0.012173018,0.079962431,0,0
0.010022167,0.108047345,0,0
0.017847435,0.503315953,1,0
0.014985528,0.597322196,1,0
0.017866927,-1.348492972,1,0
0.016505965,-0.358988018,0,0
0.015016028,0.018093023,1,0
0.020674463,-0.26644833,1,0
0.025040457,-0.008105749,1,0
0.012587137,-0.184689893,1,0
0.016182316,-0.104168476,0,0
0.02585311,0.097807912,1,0
0.022817416,0.293500974,0,0
0.018626611,-0.013091554,1,1
0.046950292,0.19774499,0,0
0.021476191,-0.494904023,1,0
0.017327712,-0.267065082,1,0
0.01348729,0.106901541,0,0
0.012847612,-0.166472153,1,0
0.010969064,-0.26815538,1,0
0.014683065,0.237189194,0,0
0.01505848,0.719616985,0,0
0.015874188,0.147244164,0,0
0.011835195,0.023247103,0,0
0.008172363,-0.343968107,0,0
0.016733009,0.152854283,1,0
0.010688537,-0.474537667,1,0
0.010048766,0.191309253,0,0
0.011160221,-0.005366672,1,0
0.022225571,0.37188629,1,0
0.019045485,-0.204422532,0,0
0.014259463,-0.075980957,1,0
0.013378177,-0.256886547,1,0
0.01679491,-0.067954148,1,0
0.012029405,0.081281664,1,0
0.011046426,-0.034962962,1,0
0.009028186,0.055003319,0,0
0.011053742,0.030015485,1,0
0.022412509,0.395462215,0,0
0.014159028,-0.131107066,1,0
0.017276346,-0.011510856,0,1
0.025639131,0.369292333,1,0
0.025681818,0.474747858,1,0
0.020870456,-0.935162487,1,0
0.010248235,-0.804365071,0,0
0.009950702,0.100638093,1,0
0.008978846,-0.320753517,0,0
0.01364802,0.256192676,0,0
0.011036036,-0.032472248,1,0
0.011189855,-0.25544662,0,0
0.011347518,0.007085248,1,0
0.015743264,0.367774849,1,0
0.007357961,-0.342032442,0,0
0.010346651,-0.229541884,0,0
0.013739183,0.071554762,1,0
0.018577289,0.483837682,0,0
0.011391626,-0.815849501,0,0
0.008063894,-0.184807468,1,0
0.006187162,-0.084548574,1,0
0.007894124,0.121087313,0,0
0.013025111,0.187038284,1,0
0.021798148,0.338720407,0,0
0.017861377,-0.420997228,1,0
0.014761307,-0.159535887,0,0
0.008258613,0.412326522,0,0
0.01120514,-0.943657402,0,0
0.008035071,-0.124435323,1,0
0.012304075,0.073259583,0,0
0.012861486,0.221574172,1,0
0.018196203,0.467195397,1,0
0.017085105,-0.582124199,0,0
0.015133694,-0.053829852,0,0
0.012326293,0.068707207,1,0
0.013783382,0.129459107,0,0
0.016278352,-0.176578635,1,0
0.015284113,-0.378038882,1,0
0.019609333,0.169392555,1,0
0.012351327,-0.241189002,0,0
0.015706417,0.173242165,0,0
0.010580836,-0.050089492,0,0
0.012533373,-0.26587345,0,0
0.01572327,0.145588936,0,0
0.007135424,-0.355195224,0,0
0.006974329,0.413345533,0,0
0.01224879,-0.427919731,1,0
0.0108775,0.027115334,0,0
0.004948694,-0.239172704,1,0
0.012273095,0.378508203,0,0
0.004980955,-0.893670884,0,0
0.005128205,0.216300014,0,0
0.010603291,-0.301570767,0,0
0.012691659,0.149849238,1,0
0.014605683,0.062031342,1,0
0.009259259,0.118106031,1,0
0.007854724,-0.15995713,0,0
0.015886897,0.190003668,1,0
0.011090034,-0.07014016,1,0
0.012789416,0.042146365,0,0
0.008326638,-0.258359278,0,0
0.009110932,0.050471902,0,0
0.012857248,-0.000731346,0,0
0.013495575,0.074928404,0,0
0.017002335,0.178152314,1,0
0.012871787,-0.022959007,0,0
0.007587918,0.353700558,0,0
0.021948176,0.131578879,1,0
0.012633125,-0.395248089,1,0
0.01268546,-0.178597553,1,0
0.010630444,-0.119164104,0,0
0.006132703,-0.438319202,0,0
0.004551461,0.070088169,1,0
0.010661928,0.279857645,1,0
0.01321716,-0.297187188,0,0
0.016820482,0.244383868,0,0
0.005323475,-0.299278914,1,0
0.010589113,0.061890954,1,0
0.00805249,0.26021753,0,0
0.010429859,-0.207368642,0,0
0.009840917,-0.132036589,1,0
0.013710664,0.192925696,1,0
0.012877476,0.098398242,1,0
0.01386561,0.068446547,1,0
0.024737749,0.205127815,1,0
0.022202349,0.198868878,1,0
0.020442253,-0.236239791,1,0
0.010929827,-0.478078083,1,0
0.015162256,0.155866013,0,0
0.010467053,0.26363093,0,0
0.00950194,-0.550738181,0,0
0.00788457,-0.234087096,0,0
0.015923815,0.324356622,0,0
0.007223301,-0.309253543,1,0
0.011033727,0.081690094,1,0
0.01498605,0.163653408,0,0
0.012852862,-0.203929903,0,0
0.011460201,0.228434511,0,0
0.022121473,0.040269986,1,0
0.012511657,-0.051437888,1,0
0.006614786,-0.558981358,0,0
0.015366615,0.246646243,0,0
0.011835711,-0.178150408,1,0
0.030877948,0.449124681,1,0
0.019717871,-0.358254188,0,0
0.013280943,-0.264495058,1,0
0.012872467,0.149390742,0,0
0.01144526,-0.442142843,1,0
0.011774487,0.030042284,0,0
0.009017561,0.180710682,1,0
0.015342816,-0.18892322,0,0
0.008748211,-0.053242751,0,0
0.012550639,0.129948927,0,0
0.011960396,-0.155871081,1,0
0.012243286,-0.095605424,0,0
0.007121615,0.15443932,1,0
0.024160856,0.561955396,1,0
0.011001548,-0.600859894,0,0
0.013168657,-0.279837958,0,0
0.015241139,0.052496633,1,0
0.015408573,0.206965146,1,0
0.025439987,0.243043849,0,0
0.012220467,-0.546301599,0,0
0.007072724,0.052415154,0,0
0.015217931,-0.109802321,0,1
0.013494949,0.163848774,0,0
0.014647887,0.097458049,1,0
0.047135375,0.241792803,0,1
0.027822987,0.078341751,0,0
0.010858683,-0.589661947,0,0
0.028980967,0.519505115,1,0
0.03818328,0.149265086,1,0
0.019309024,-0.375007312,0,1
0.026681145,-0.437772567,0,0
0.012779553,-0.535618873,1,0
0.011620652,-0.087613418,0,0
0.02229348,0.264106365,0,0
0.008612148,-0.532780078,0,0
0.00809455,-0.417982173,1,0
0.011328843,0.476026234,1,0
0.011803734,-0.177356942,1,0
0.011669243,0.40813508,1,0
0.010427126,-0.291604336,1,0
0.013128513,-0.444135245,0,0
0.00694016,0.080459485,0,0
0.011360106,0.052929311,0,1
0.032538125,0.385651167,1,0
0.011695465,-0.404417775,1,0
0.017242672,0.038526434,1,0
0.011368703,0.175504967,1,0
0.017137835,0.088612874,1,0
0.008310046,0.020918487,0,0
0.011447291,-0.204383895,0,0
0.011546148,0.380665092,1,0
0.012625517,-1.722758751,0,0
0.013201079,0.194913483,1,0
0.00496967,-0.5899184,1,0
0.013438677,0.339234182,0,0
0.008885598,-0.75151742,1,0
0.0074671,-0.036783268,0,0
0.008884282,0.330813389,1,0
0.009029608,-0.212932141,0,0
0.014841885,0.330491379,0,0
0.014302732,0.217203952,0,0
0.012767528,-0.307037929,1,0
0.01254593,-0.061294563,0,0
0.009585861,0.001674469,1,0
0.012061648,0.111999902,1,0
0.019177076,0.272945255,0,0
0.012122329,-0.276633558,1,0
0.011771674,-0.289859593,1,0
0.007331161,-0.154754318,0,0
0.012653572,0.216054017,1,0
0.010098414,-0.027717552,1,0
0.013664229,0.238052276,1,0
0.010324484,-0.046348952,1,0
0.023683639,0.312112286,1,0
0.007822686,-0.74002757,0,0
0.014111143,-0.116574708,0,0
0.010616785,-0.238862408,0,0
0.008168872,0.069079499,1,0
0.011771503,-0.164192822,1,0
0.0128289,0.16173274,0,0
0.01040454,-0.086967902,0,0
0.007228916,-0.350807613,0,0
0.010871141,0.171861322,1,0
0.010623489,0.313070759,0,0
0.010025613,-0.192692316,0,0
0.007905425,-0.123593093,1,0
0.012544157,0.016757547,1,0
0.016624955,0.110735243,0,0
0.011439194,-0.197559595,0,0
0.014325127,0.42346142,1,0
0.012026162,-0.099371918,0,0
0.014730818,-0.011110824,1,0
0.014825175,0.158615744,0,0
0.016549441,0.449506225,0,0
0.010327022,-0.841029409,0,0
0.012576878,-0.204040778,1,0
0.009797191,-0.189771603,1,0
0.008327598,0.198644431,1,0
0.008039473,-0.041896281,0,0
0.012332288,0.322133759,0,0
0.012446097,-0.532938664,0,0
0.009742237,-0.187482972,1,0
0.006320941,0.146229164,1,0
0.007670182,-0.0005348,0,0
0.00816771,-0.105522815,0,0
0.004296822,-0.005503946,0,0
0.006877766,-0.151244074,0,0
0.00793597,-0.06449001,1,0
0.007678717,0.103715396,0,0
0.010949645,0.108379128,0,0
0.00793384,-0.035562218,0,0
0.012433155,0.606256459,1,0
0.012787551,-0.524191093,0,0
0.016642794,-0.303760095,0,0
0.012690011,-0.429461875,1,0
0.009324954,0.015628611,1,0
0.02125787,0.320144868,1,0
0.009668414,-0.609018126,0,0
0.009578804,0.365118339,1,0
0.009929271,-0.242775484,1,0
0.006464784,-0.521952798,1,0
0.003609617,0.245603888,0,0
0.007574001,0.139490735,1,0
0.005808391,-0.20839991,0,0
0.012684124,0.078505753,0,0
0.006519967,-0.255839305,1,0
0.006117039,0.059056784,1,0
0.015147426,0.431233246,1,0
0.010458839,-0.773224353,1,0
0.008209363,0.360087583,1,0
0.007813035,-0.894254344,1,0
0.010522028,0.323205629,1,0
0.009542501,-0.167789728,0,0
0.009373726,0.142029919,0,0
0.010825713,0.064650647,1,0
0.01164,0.262898644,0,0
0.00796695,0.011275367,0,0
0.01215448,0.073755505,0,0
0.015611464,-0.135887625,0,0
0.015244684,0.098369437,1,0
0.01376041,-0.079161117,0,0
0.013358407,-0.586524823,0,0
0.009035173,0.015797245,0,0
0.00516129,-0.313863269,0,0
0.008911275,0.251199712,0,0
0.010659475,-0.307464554,0,0
0.010644401,0.223834386,0,0
0.00919584,-0.063946055,1,0
0.005375324,-0.148902857,1,0
0.015172855,0.281256015,0,0
0.009240377,-0.263710784,0,0
0.007500159,0.508564959,0,0
0.017755592,0.422059463,1,0
0.00903325,-0.709562936,1,0
0.009152216,-0.288793366,0,0
0.009085093,0.034873261,0,0
0.007694281,-0.257401749,1,0
0.011302719,0.162675211,1,0
0.013806452,0.011492357,0,0
0.008564489,-0.469859807,1,0
0.011491285,0.273556354,1,0
0.006758513,-0.236177952,0,0
0.007165657,0.487207915,0,0
0.015597809,-1.000520995,1,0
0.009269392,0.031900984,0,0
0.008979908,-0.31243037,1,0
0.006549935,0.184342147,0,0
0.006130614,-0.028667184,0,0
0.012074267,0.213244448,0,0
0.007975941,0.146733406,1,0
0.01031673,-0.052681598,0,0
0.012857978,-0.194935109,0,0
